TimeStamp,Delta_AF8,Theta_AF8,Alpha_AF8,Beta_AF8,Gamma_AF8,stimulus_time,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10
2022-07-05 14:03:41.696,1.1303695,1.1757156,1.2478085,0.9423166,0.46167406,0,829.6337,835.6777,837.6923,824.3956
2022-07-05 14:03:41.696,1.1303695,1.1757156,1.2478085,0.9423166,0.46167406,0,840.10986,822.7839,834.4689,848.1685
2022-07-05 14:03:41.696,1.1303695,1.1757156,1.2478085,0.9423166,0.46167406,0,830.0366,798.20514,811.50183,834.4689
2022-07-05 14:03:41.697,1.1303695,1.1757156,1.2478085,0.9423166,0.46167406,0,816.7399,790.54944,805.05493,795.78754
2022-07-05 14:03:41.697,1.1303695,1.1757156,1.2478085,0.9423166,0.46167406,0,811.9048,803.8461,819.15753,792.1612
2022-07-05 14:03:41.697,1.1303695,1.1757156,1.2478085,0.9423166,0.46167406,0,800.2198,796.99634,813.1135,803.0403
2022-07-05 14:03:41.697,1.1303695,1.1757156,1.2478085,0.9423166,0.46167406,0,799.81683,782.8938,805.05493,806.6667
2022-07-05 14:03:41.761,1.1303695,1.1757156,1.2478085,0.9423166,0.46167406,0,807.0696,802.23444,819.5604,809.89014
2022-07-05 14:03:41.761,1.1303695,1.1757156,1.2478085,0.9423166,0.46167406,0,801.02563,812.3077,822.7839,806.26373
2022-07-05 14:03:41.762,1.1303695,1.1757156,1.2478085,0.9423166,0.46167406,0,795.78754,778.0586,809.4872,811.9048
2022-07-05 14:03:41.762,1.1303695,1.1757156,1.2478085,0.9423166,0.46167406,0,794.57874,756.30035,787.326,828.022
2022-07-05 14:03:41.762,1.1303695,1.1757156,1.2478085,0.9423166,0.46167406,0,791.3553,769.19415,788.1319,813.1135
2022-07-05 14:03:41.762,1.1303695,1.1757156,1.2478085,0.9423166,0.46167406,0,798.20514,794.9817,809.89014,794.9817
2022-07-05 14:03:41.762,1.1303695,1.1757156,1.2478085,0.9423166,0.46167406,0,801.8315,808.68134,813.1135,805.4579
2022-07-05 14:03:41.762,1.1298604,1.1739633,1.2427663,0.9416446,0.45260486,0,796.1905,781.685,797.8022,815.9341
2022-07-05 14:03:41.764,1.1298604,1.1739633,1.2427663,0.9416446,0.45260486,0,801.02563,784.5055,810.293,823.9927
2022-07-05 14:03:41.764,1.1298604,1.1739633,1.2427663,0.9416446,0.45260486,0,813.5165,819.9634,828.022,820.3663
2022-07-05 14:03:41.764,1.1298604,1.1739633,1.2427663,0.9416446,0.45260486,0,796.5934,807.8755,813.1135,800.2198
2022-07-05 14:03:41.764,1.1298604,1.1739633,1.2427663,0.9416446,0.45260486,0,784.5055,758.315,794.57874,801.02563
2022-07-05 14:03:41.791,1.1298604,1.1739633,1.2427663,0.9416446,0.45260486,0,797.3993,761.53845,790.14655,809.4872
2022-07-05 14:03:41.793,1.1298604,1.1739633,1.2427663,0.9416446,0.45260486,0,797.8022,795.78754,797.3993,793.7729
2022-07-05 14:03:41.793,1.1298604,1.1739633,1.2427663,0.9416446,0.45260486,0,792.96704,807.8755,803.44324,786.9231
2022-07-05 14:03:41.794,1.1298604,1.1739633,1.2427663,0.9416446,0.45260486,0,797.3993,792.1612,790.54944,803.8461
2022-07-05 14:03:41.794,1.1298604,1.1739633,1.2427663,0.9416446,0.45260486,0,795.38464,758.315,773.22345,803.44324
2022-07-05 14:03:41.794,1.1298604,1.1739633,1.2427663,0.9416446,0.45260486,0,802.6374,788.5348,794.17584,790.54944
2022-07-05 14:03:41.795,1.1298604,1.1739633,1.2427663,0.9416446,0.45260486,0,811.50183,820.3663,802.23444,785.31134
2022-07-05 14:03:41.795,1.1298604,1.1739633,1.2427663,0.9416446,0.45260486,0,797.8022,788.5348,793.36993,786.1172
2022-07-05 14:03:41.795,1.1298604,1.1739633,1.2427663,0.9416446,0.45260486,0,797.3993,776.8498,804.2491,797.8022
2022-07-05 14:03:41.795,1.1298604,1.1739633,1.2427663,0.9416446,0.45260486,0,815.9341,797.3993,812.71063,800.2198
2022-07-05 14:03:41.796,1.1298604,1.1739633,1.2427663,0.9416446,0.45260486,0,805.8608,800.6227,800.2198,782.0879
2022-07-05 14:03:41.796,1.1298604,1.1739633,1.2427663,0.9416446,0.45260486,0,795.78754,803.8461,792.5641,782.8938
2022-07-05 14:03:41.850,1.1298604,1.1739633,1.2427663,0.9416446,0.45260486,0,803.44324,799.81683,792.96704,808.68134
2022-07-05 14:03:41.852,1.1298604,1.1739633,1.2427663,0.9416446,0.45260486,0,807.47253,784.90845,789.7436,814.7253
2022-07-05 14:03:41.852,1.1298604,1.1739633,1.2427663,0.9416446,0.45260486,0,813.1135,792.5641,801.02563,803.0403
2022-07-05 14:03:41.852,1.1298604,1.1739633,1.2427663,0.9416446,0.45260486,0,804.65204,801.02563,812.71063,797.8022
2022-07-05 14:03:41.853,1.1298604,1.1739633,1.2427663,0.9416446,0.45260486,0,811.9048,796.5934,807.47253,812.3077
2022-07-05 14:03:41.853,1.1298604,1.1739633,1.2427663,0.9416446,0.45260486,0,821.5751,804.65204,792.1612,826.8132
2022-07-05 14:03:41.853,1.1298604,1.1739633,1.2427663,0.9416446,0.45260486,0,814.3223,830.84247,801.8315,813.1135
2022-07-05 14:03:41.854,1.1298604,1.1739633,1.2427663,0.9416446,0.45260486,0,830.0366,833.2601,829.2308,813.91943
2022-07-05 14:03:41.854,1.1298604,1.1739633,1.2427663,0.9416446,0.45260486,0,856.63007,810.293,832.8571,846.55676
2022-07-05 14:03:41.854,1.141949,1.176089,1.2112422,0.9353214,0.41928986,0,875.9707,801.02563,842.9304,875.16486
2022-07-05 14:03:41.856,1.141949,1.176089,1.2112422,0.9353214,0.41928986,0,859.45056,828.4249,856.63007,860.65936
2022-07-05 14:03:41.857,1.141949,1.176089,1.2112422,0.9353214,0.41928986,0,831.2454,837.6923,843.3333,832.4542
2022-07-05 14:03:41.917,1.141949,1.176089,1.2112422,0.9353214,0.41928986,0,834.87177,830.4396,838.0952,837.28937
2022-07-05 14:03:41.918,1.141949,1.176089,1.2112422,0.9353214,0.41928986,0,834.0659,823.5897,835.6777,853.00366
2022-07-05 14:03:41.918,1.141949,1.176089,1.2112422,0.9353214,0.41928986,0,827.619,813.1135,831.6484,838.0952
2022-07-05 14:03:41.918,1.141949,1.176089,1.2112422,0.9353214,0.41928986,0,830.84247,827.2161,832.0513,823.1868
2022-07-05 14:03:41.919,1.141949,1.176089,1.2112422,0.9353214,0.41928986,0,819.9634,828.022,813.91943,816.7399
2022-07-05 14:03:41.919,1.141949,1.176089,1.2112422,0.9353214,0.41928986,0,807.8755,801.4286,801.8315,825.2015
2022-07-05 14:03:41.919,1.141949,1.176089,1.2112422,0.9353214,0.41928986,0,814.7253,817.5458,812.71063,838.9011
2022-07-05 14:03:41.920,1.141949,1.176089,1.2112422,0.9353214,0.41928986,0,815.12823,830.0366,817.9487,818.7546
2022-07-05 14:03:41.920,1.141949,1.176089,1.2112422,0.9353214,0.41928986,0,798.20514,797.3993,813.5165,789.7436
2022-07-05 14:03:41.920,1.141949,1.176089,1.2112422,0.9353214,0.41928986,0,790.14655,756.7033,808.2784,800.2198
2022-07-05 14:03:41.921,1.141949,1.176089,1.2112422,0.9353214,0.41928986,0,792.1612,755.89746,798.20514,814.7253
2022-07-05 14:03:41.921,1.141949,1.176089,1.2112422,0.9353214,0.41928986,0,796.99634,801.8315,803.8461,798.60803
2022-07-05 14:03:41.922,1.141949,1.176089,1.2112422,0.9353214,0.41928986,0,800.6227,817.1429,813.5165,785.7143
2022-07-05 14:03:41.922,1.141949,1.176089,1.2112422,0.9353214,0.41928986,0,799.011,804.65204,805.05493,794.17584
2022-07-05 14:03:41.922,1.141949,1.176089,1.2112422,0.9353214,0.41928986,0,802.23444,785.7143,784.90845,807.47253
2022-07-05 14:03:41.923,1.141949,1.176089,1.2112422,0.9353214,0.41928986,0,808.68134,793.36993,791.75824,802.6374
2022-07-05 14:03:41.923,1.141949,1.176089,1.2112422,0.9353214,0.41928986,0,801.4286,824.7985,802.6374,792.1612
2022-07-05 14:03:41.924,1.141949,1.176089,1.2112422,0.9353214,0.41928986,0,794.9817,831.6484,795.38464,791.75824
2022-07-05 14:03:41.924,1.141949,1.176089,1.2112422,0.9353214,0.41928986,0,791.75824,811.9048,784.10254,794.57874
2022-07-05 14:03:41.924,1.141949,1.176089,1.2112422,0.9353214,0.41928986,0,779.2674,794.17584,783.69965,783.2967
2022-07-05 14:03:41.925,1.141949,1.176089,1.2112422,0.9353214,0.41928986,0,777.6557,803.8461,797.8022,771.2088
2022-07-05 14:03:41.925,1.141949,1.176089,1.2112422,0.9353214,0.41928986,0,779.2674,801.02563,801.02563,771.6117
2022-07-05 14:03:41.925,1.141949,1.176089,1.2112422,0.9353214,0.41928986,0,784.10254,790.14655,793.7729,792.1612
2022-07-05 14:03:41.926,1.1641464,1.1805811,1.1612936,0.92439806,0.3593843,0,791.3553,800.2198,780.4762,802.23444
2022-07-05 14:03:41.960,1.1641464,1.1805811,1.1612936,0.92439806,0.3593843,0,782.8938,794.9817,786.9231,784.90845
2022-07-05 14:03:41.961,1.1641464,1.1805811,1.1612936,0.92439806,0.3593843,0,779.2674,790.54944,795.78754,783.69965
2022-07-05 14:03:41.961,1.1641464,1.1805811,1.1612936,0.92439806,0.3593843,0,789.7436,785.31134,792.5641,801.8315
2022-07-05 14:03:41.962,1.1641464,1.1805811,1.1612936,0.92439806,0.3593843,0,793.36993,774.43225,778.0586,802.23444
2022-07-05 14:03:41.962,1.1641464,1.1805811,1.1612936,0.92439806,0.3593843,0,796.5934,808.2784,782.8938,792.5641
2022-07-05 14:03:41.962,1.1641464,1.1805811,1.1612936,0.92439806,0.3593843,0,789.7436,828.022,796.1905,778.86444
2022-07-05 14:03:41.962,1.1641464,1.1805811,1.1612936,0.92439806,0.3593843,0,791.75824,820.7692,809.0842,788.5348
2022-07-05 14:03:41.963,1.1641464,1.1805811,1.1612936,0.92439806,0.3593843,0,803.8461,801.02563,813.1135,807.0696
2022-07-05 14:03:41.963,1.1641464,1.1805811,1.1612936,0.92439806,0.3593843,0,807.0696,791.3553,815.9341,794.57874
2022-07-05 14:03:41.963,1.1641464,1.1805811,1.1612936,0.92439806,0.3593843,0,807.8755,806.26373,812.3077,788.1319
2022-07-05 14:03:41.964,1.1641464,1.1805811,1.1612936,0.92439806,0.3593843,0,796.99634,798.60803,792.5641,790.54944
2022-07-05 14:03:41.964,1.1641464,1.1805811,1.1612936,0.92439806,0.3593843,0,794.9817,781.685,788.93774,802.6374
2022-07-05 14:03:42.017,1.1641464,1.1805811,1.1612936,0.92439806,0.3593843,0,805.8608,788.1319,803.0403,813.5165
2022-07-05 14:03:42.018,1.1641464,1.1805811,1.1612936,0.92439806,0.3593843,0,812.3077,801.02563,817.1429,801.4286
2022-07-05 14:03:42.018,1.1641464,1.1805811,1.1612936,0.92439806,0.3593843,0,812.71063,816.337,819.5604,799.81683
2022-07-05 14:03:42.019,1.1641464,1.1805811,1.1612936,0.92439806,0.3593843,0,823.1868,803.8461,804.2491,821.1722
2022-07-05 14:03:42.019,1.1641464,1.1805811,1.1612936,0.92439806,0.3593843,0,838.9011,796.99634,790.54944,832.8571
2022-07-05 14:03:42.019,1.1641464,1.1805811,1.1612936,0.92439806,0.3593843,0,841.7216,830.84247,811.0989,823.1868
2022-07-05 14:03:42.019,1.1641464,1.1805811,1.1612936,0.92439806,0.3593843,0,838.0952,854.61536,844.1392,820.3663
2022-07-05 14:03:42.020,1.1641464,1.1805811,1.1612936,0.92439806,0.3593843,0,833.663,837.28937,843.73627,838.9011
2022-07-05 14:03:42.020,1.1641464,1.1805811,1.1612936,0.92439806,0.3593843,0,834.87177,817.9487,832.8571,844.5421
2022-07-05 14:03:42.020,1.1641464,1.1805811,1.1612936,0.92439806,0.3593843,0,832.0513,829.2308,835.2747,827.619
2022-07-05 14:03:42.021,1.1641464,1.1805811,1.1612936,0.92439806,0.3593843,0,834.0659,842.1245,841.31866,826.8132
2022-07-05 14:03:42.021,1.1641464,1.1805811,1.1612936,0.92439806,0.3593843,0,835.2747,826.4103,846.55676,831.2454
2022-07-05 14:03:42.085,1.1641464,1.1805811,1.1612936,0.92439806,0.3593843,0,841.31866,822.7839,844.1392,842.52747
2022-07-05 14:03:42.085,1.1397008,1.19602,1.1593206,0.9014099,0.32547516,0,841.31866,840.5128,833.2601,838.0952
2022-07-05 14:03:42.087,1.1397008,1.19602,1.1593206,0.9014099,0.32547516,0,823.5897,834.0659,826.8132,810.696
2022-07-05 14:03:42.088,1.1397008,1.19602,1.1593206,0.9014099,0.32547516,0,817.5458,816.7399,827.619,809.4872
2022-07-05 14:03:42.088,1.1397008,1.19602,1.1593206,0.9014099,0.32547516,0,813.91943,806.26373,819.5604,823.5897
2022-07-05 14:03:42.089,1.1397008,1.19602,1.1593206,0.9014099,0.32547516,0,814.7253,817.9487,828.8278,829.6337
2022-07-05 14:03:42.089,1.1397008,1.19602,1.1593206,0.9014099,0.32547516,0,825.2015,844.5421,845.34796,825.2015
2022-07-05 14:03:42.089,1.1397008,1.19602,1.1593206,0.9014099,0.32547516,0,815.5311,830.0366,830.84247,811.50183
2022-07-05 14:03:42.090,1.1397008,1.19602,1.1593206,0.9014099,0.32547516,0,799.41394,805.8608,809.4872,814.7253
2022-07-05 14:03:42.090,1.1397008,1.19602,1.1593206,0.9014099,0.32547516,0,804.65204,803.0403,805.4579,818.3516
2022-07-05 14:03:42.090,1.1397008,1.19602,1.1593206,0.9014099,0.32547516,0,810.293,820.7692,822.7839,808.2784
2022-07-05 14:03:42.090,1.1397008,1.19602,1.1593206,0.9014099,0.32547516,0,811.9048,837.6923,833.2601,806.6667
2022-07-05 14:03:42.117,1.1397008,1.19602,1.1593206,0.9014099,0.32547516,0,817.9487,821.5751,809.4872,818.3516
2022-07-05 14:03:42.118,1.1397008,1.19602,1.1593206,0.9014099,0.32547516,0,826.0073,813.5165,803.44324,834.87177
2022-07-05 14:03:42.118,1.1397008,1.19602,1.1593206,0.9014099,0.32547516,0,820.7692,818.7546,819.15753,823.9927
2022-07-05 14:03:42.118,1.1397008,1.19602,1.1593206,0.9014099,0.32547516,0,807.8755,819.9634,813.91943,793.7729
2022-07-05 14:03:42.119,1.1397008,1.19602,1.1593206,0.9014099,0.32547516,0,796.5934,816.7399,805.8608,785.7143
2022-07-05 14:03:42.119,1.1397008,1.19602,1.1593206,0.9014099,0.32547516,0,804.2491,790.9524,808.68134,804.65204
2022-07-05 14:03:42.119,1.1397008,1.19602,1.1593206,0.9014099,0.32547516,0,800.2198,775.2381,797.8022,795.38464
2022-07-05 14:03:42.120,1.1397008,1.19602,1.1593206,0.9014099,0.32547516,0,788.5348,785.7143,784.10254,767.5824
2022-07-05 14:03:42.120,1.1397008,1.19602,1.1593206,0.9014099,0.32547516,0,791.75824,788.1319,789.7436,776.04395
2022-07-05 14:03:42.120,1.1397008,1.19602,1.1593206,0.9014099,0.32547516,0,794.17584,779.2674,781.28204,794.9817
2022-07-05 14:03:42.120,1.1397008,1.19602,1.1593206,0.9014099,0.32547516,0,792.96704,797.8022,783.2967,790.14655
2022-07-05 14:03:42.121,1.1397008,1.19602,1.1593206,0.9014099,0.32547516,0,784.10254,816.7399,792.96704,775.64105
2022-07-05 14:03:42.184,1.1397008,1.19602,1.1593206,0.9014099,0.32547516,0,780.87915,808.68134,790.54944,766.77655
2022-07-05 14:03:42.184,1.1397008,1.19602,1.1593206,0.9014099,0.32547516,0,786.1172,786.1172,782.8938,780.4762
2022-07-05 14:03:42.185,1.1397008,1.19602,1.1593206,0.9014099,0.32547516,0,799.81683,784.10254,780.07324,799.011
2022-07-05 14:03:42.185,1.0903596,1.2169316,1.1456474,0.892843,0.32232913,0,807.8755,798.20514,785.7143,786.52014
2022-07-05 14:03:42.187,1.0903596,1.2169316,1.1456474,0.892843,0.32232913,0,801.8315,792.1612,796.1905,778.0586
2022-07-05 14:03:42.187,1.0903596,1.2169316,1.1456474,0.892843,0.32232913,0,802.6374,794.9817,803.0403,799.41394
2022-07-05 14:03:42.187,1.0903596,1.2169316,1.1456474,0.892843,0.32232913,0,804.2491,786.1172,790.9524,814.7253
2022-07-05 14:03:42.188,1.0903596,1.2169316,1.1456474,0.892843,0.32232913,0,809.89014,786.52014,778.86444,799.81683
2022-07-05 14:03:42.188,1.0903596,1.2169316,1.1456474,0.892843,0.32232913,0,820.3663,797.8022,797.3993,790.54944
2022-07-05 14:03:42.188,1.0903596,1.2169316,1.1456474,0.892843,0.32232913,0,817.9487,792.5641,814.7253,805.4579
2022-07-05 14:03:42.189,1.0903596,1.2169316,1.1456474,0.892843,0.32232913,0,803.8461,770.40295,796.5934,807.8755
2022-07-05 14:03:42.189,1.0903596,1.2169316,1.1456474,0.892843,0.32232913,0,793.36993,774.43225,782.8938,796.5934
2022-07-05 14:03:42.217,1.0903596,1.2169316,1.1456474,0.892843,0.32232913,0,794.9817,806.6667,784.5055,787.72894
2022-07-05 14:03:42.218,1.0903596,1.2169316,1.1456474,0.892843,0.32232913,0,800.2198,809.4872,791.75824,793.7729
2022-07-05 14:03:42.218,1.0903596,1.2169316,1.1456474,0.892843,0.32232913,0,802.23444,786.9231,790.54944,804.65204
2022-07-05 14:03:42.218,1.0903596,1.2169316,1.1456474,0.892843,0.32232913,0,803.8461,774.43225,787.72894,801.8315
2022-07-05 14:03:42.219,1.0903596,1.2169316,1.1456474,0.892843,0.32232913,0,795.38464,789.7436,792.5641,783.69965
2022-07-05 14:03:42.219,1.0903596,1.2169316,1.1456474,0.892843,0.32232913,0,795.38464,802.6374,792.5641,781.28204
2022-07-05 14:03:42.219,1.0903596,1.2169316,1.1456474,0.892843,0.32232913,0,812.71063,794.9817,790.54944,802.6374
2022-07-05 14:03:42.220,1.0903596,1.2169316,1.1456474,0.892843,0.32232913,0,816.337,788.93774,783.2967,807.0696
2022-07-05 14:03:42.220,1.0903596,1.2169316,1.1456474,0.892843,0.32232913,0,800.6227,805.05493,787.326,790.14655
2022-07-05 14:03:42.221,1.0903596,1.2169316,1.1456474,0.892843,0.32232913,0,799.41394,799.81683,789.34064,786.52014
2022-07-05 14:03:42.221,1.0903596,1.2169316,1.1456474,0.892843,0.32232913,0,811.0989,786.1172,788.1319,807.8755
2022-07-05 14:03:42.221,1.0903596,1.2169316,1.1456474,0.892843,0.32232913,0,800.2198,787.326,780.07324,813.91943
2022-07-05 14:03:42.276,1.0903596,1.2169316,1.1456474,0.892843,0.32232913,0,776.04395,788.1319,773.22345,784.90845
2022-07-05 14:03:42.278,1.0903596,1.2169316,1.1456474,0.892843,0.32232913,0,767.1795,803.8461,782.0879,761.9414
2022-07-05 14:03:42.278,1.0903596,1.2169316,1.1456474,0.892843,0.32232913,0,777.6557,803.44324,793.7729,775.2381
2022-07-05 14:03:42.278,1.0903596,1.2169316,1.1456474,0.892843,0.32232913,0,800.2198,795.78754,783.2967,812.3077
2022-07-05 14:03:42.279,1.0903596,1.2169316,1.1456474,0.892843,0.32232913,0,803.0403,797.8022,788.93774,815.9341
2022-07-05 14:03:42.279,1.0112429,1.2535517,1.1404665,0.89582646,0.3556084,0,780.07324,811.9048,808.68134,786.1172
2022-07-05 14:03:42.281,1.0112429,1.2535517,1.1404665,0.89582646,0.3556084,0,777.6557,815.5311,805.8608,782.8938
2022-07-05 14:03:42.281,1.0112429,1.2535517,1.1404665,0.89582646,0.3556084,0,781.28204,781.685,799.011,801.4286
2022-07-05 14:03:42.281,1.0112429,1.2535517,1.1404665,0.89582646,0.3556084,0,784.10254,766.77655,800.2198,807.0696
2022-07-05 14:03:42.282,1.0112429,1.2535517,1.1404665,0.89582646,0.3556084,0,791.75824,792.1612,808.68134,799.011
2022-07-05 14:03:42.282,1.0112429,1.2535517,1.1404665,0.89582646,0.3556084,0,801.4286,803.0403,815.12823,797.8022
2022-07-05 14:03:42.282,1.0112429,1.2535517,1.1404665,0.89582646,0.3556084,0,822.7839,801.4286,821.1722,826.4103
2022-07-05 14:03:42.314,1.0112429,1.2535517,1.1404665,0.89582646,0.3556084,0,841.31866,815.9341,830.84247,849.7802
2022-07-05 14:03:42.315,1.0112429,1.2535517,1.1404665,0.89582646,0.3556084,0,859.85345,838.49817,848.97437,852.6007
2022-07-05 14:03:42.316,1.0112429,1.2535517,1.1404665,0.89582646,0.3556084,0,861.8681,848.97437,861.4652,846.55676
2022-07-05 14:03:42.316,1.0112429,1.2535517,1.1404665,0.89582646,0.3556084,0,846.55676,832.8571,867.1062,844.94507
2022-07-05 14:03:42.316,1.0112429,1.2535517,1.1404665,0.89582646,0.3556084,0,842.9304,811.9048,866.30035,858.6447
2022-07-05 14:03:42.317,1.0112429,1.2535517,1.1404665,0.89582646,0.3556084,0,834.87177,828.4249,864.68866,846.9597
2022-07-05 14:03:42.317,1.0112429,1.2535517,1.1404665,0.89582646,0.3556084,0,825.6044,851.79486,860.65936,827.619
2022-07-05 14:03:42.317,1.0112429,1.2535517,1.1404665,0.89582646,0.3556084,0,814.7253,822.7839,843.73627,825.2015
2022-07-05 14:03:42.317,1.0112429,1.2535517,1.1404665,0.89582646,0.3556084,0,805.8608,788.1319,831.2454,828.8278
2022-07-05 14:03:42.318,1.0112429,1.2535517,1.1404665,0.89582646,0.3556084,0,805.05493,793.36993,833.2601,827.619
2022-07-05 14:03:42.318,1.0112429,1.2535517,1.1404665,0.89582646,0.3556084,0,807.0696,813.1135,844.1392,822.381
2022-07-05 14:03:42.318,1.0112429,1.2535517,1.1404665,0.89582646,0.3556084,0,807.0696,825.6044,843.73627,821.1722
2022-07-05 14:03:42.351,1.0112429,1.2535517,1.1404665,0.89582646,0.3556084,0,810.293,806.6667,824.7985,834.87177
2022-07-05 14:03:42.352,1.0112429,1.2535517,1.1404665,0.89582646,0.3556084,0,813.5165,792.5641,823.5897,852.1978
2022-07-05 14:03:42.352,1.0112429,1.2535517,1.1404665,0.89582646,0.3556084,0,821.1722,832.0513,853.8095,855.82416
2022-07-05 14:03:42.353,1.0112429,1.2535517,1.1404665,0.89582646,0.3556084,0,822.381,859.0476,869.92676,853.8095
2022-07-05 14:03:42.353,1.0112429,1.2535517,1.1404665,0.89582646,0.3556084,0,808.2784,817.5458,850.58606,849.3773
2022-07-05 14:03:42.353,1.0112429,1.2535517,1.1404665,0.89582646,0.3556084,0,803.0403,790.9524,839.707,848.5714
2022-07-05 14:03:42.353,1.0112429,1.2535517,1.1404665,0.89582646,0.3556084,0,807.0696,831.2454,863.47986,846.9597
2022-07-05 14:03:42.354,0.9259622,1.305756,1.1516228,0.899006,0.40318885,0,810.696,841.7216,871.13556,839.707
2022-07-05 14:03:42.356,0.9259622,1.305756,1.1516228,0.899006,0.40318885,0,815.5311,818.7546,857.4359,853.4066
2022-07-05 14:03:42.356,0.9259622,1.305756,1.1516228,0.899006,0.40318885,0,823.9927,804.2491,842.52747,872.3443
2022-07-05 14:03:42.356,0.9259622,1.305756,1.1516228,0.899006,0.40318885,0,834.0659,823.1868,840.5128,866.7033
2022-07-05 14:03:42.356,0.9259622,1.305756,1.1516228,0.899006,0.40318885,0,840.9158,859.0476,836.8865,853.4066
2022-07-05 14:03:42.385,0.9259622,1.305756,1.1516228,0.899006,0.40318885,0,832.0513,861.06226,838.0952,851.39197
2022-07-05 14:03:42.386,0.9259622,1.305756,1.1516228,0.899006,0.40318885,0,838.0952,834.4689,849.3773,877.5824
2022-07-05 14:03:42.386,0.9259622,1.305756,1.1516228,0.899006,0.40318885,0,856.2271,838.0952,850.18317,885.64105
2022-07-05 14:03:42.386,0.9259622,1.305756,1.1516228,0.899006,0.40318885,0,857.4359,869.12085,855.82416,865.89746
2022-07-05 14:03:42.387,0.9259622,1.305756,1.1516228,0.899006,0.40318885,0,850.58606,864.68866,857.4359,856.63007
2022-07-05 14:03:42.387,0.9259622,1.305756,1.1516228,0.899006,0.40318885,0,845.34796,865.4945,844.5421,866.7033
2022-07-05 14:03:42.387,0.9259622,1.305756,1.1516228,0.899006,0.40318885,0,849.7802,878.3883,825.6044,885.2381
2022-07-05 14:03:42.388,0.9259622,1.305756,1.1516228,0.899006,0.40318885,0,860.65936,883.22345,818.7546,880.80585
2022-07-05 14:03:42.388,0.9259622,1.305756,1.1516228,0.899006,0.40318885,0,867.1062,892.0879,831.6484,877.98535
2022-07-05 14:03:42.388,0.9259622,1.305756,1.1516228,0.899006,0.40318885,0,865.89746,885.64105,836.4835,888.46155
2022-07-05 14:03:42.389,0.9259622,1.305756,1.1516228,0.899006,0.40318885,0,871.9414,873.95605,826.4103,892.0879
2022-07-05 14:03:42.389,0.9259622,1.305756,1.1516228,0.899006,0.40318885,0,880.40295,914.65204,834.87177,894.10254
2022-07-05 14:03:42.451,0.9259622,1.305756,1.1516228,0.899006,0.40318885,0,877.1795,946.4835,846.9597,888.86444
2022-07-05 14:03:42.452,0.9259622,1.305756,1.1516228,0.899006,0.40318885,0,859.85345,939.2308,848.97437,884.0293
2022-07-05 14:03:42.453,0.9259622,1.305756,1.1516228,0.899006,0.40318885,0,859.85345,929.9634,839.707,899.7436
2022-07-05 14:03:42.453,0.9259622,1.305756,1.1516228,0.899006,0.40318885,0,881.2088,958.97437,845.7509,916.26373
2022-07-05 14:03:42.454,0.9259622,1.305756,1.1516228,0.899006,0.40318885,0,888.86444,1000.07324,853.8095,906.1905
2022-07-05 14:03:42.454,0.9259622,1.305756,1.1516228,0.899006,0.40318885,0,875.9707,1014.9817,844.94507,893.2967
2022-07-05 14:03:42.454,0.9259622,1.305756,1.1516228,0.899006,0.40318885,0,866.7033,1004.90845,836.08057,898.1319
2022-07-05 14:03:42.455,0.9259622,1.305756,1.1516228,0.899006,0.40318885,0,878.3883,989.19415,835.6777,906.1905
2022-07-05 14:03:42.455,0.9259622,1.305756,1.1516228,0.899006,0.40318885,0,884.83514,1010.14655,826.4103,886.4469
2022-07-05 14:03:42.455,0.92962843,1.3601471,1.1536928,0.8942434,0.4385465,0,883.22345,1037.1428,826.4103,876.77655
2022-07-05 14:03:42.457,0.92962843,1.3601471,1.1536928,0.8942434,0.4385465,0,902.5641,1025.0549,822.381,913.0403
2022-07-05 14:03:42.458,0.92962843,1.3601471,1.1536928,0.8942434,0.4385465,0,927.5458,1023.0403,808.68134,941.6484
2022-07-05 14:03:42.484,0.92962843,1.3601471,1.1536928,0.8942434,0.4385465,0,925.12823,1046.0073,816.7399,915.4579
2022-07-05 14:03:42.485,0.92962843,1.3601471,1.1536928,0.8942434,0.4385465,0,912.23444,1048.8279,820.3663,896.1172
2022-07-05 14:03:42.485,0.92962843,1.3601471,1.1536928,0.8942434,0.4385465,0,899.7436,1038.3517,848.1685,909.81683
2022-07-05 14:03:42.486,0.92962843,1.3601471,1.1536928,0.8942434,0.4385465,0,889.67035,1021.02563,853.4066,906.5934
2022-07-05 14:03:42.486,0.92962843,1.3601471,1.1536928,0.8942434,0.4385465,0,890.87915,1037.5458,836.8865,895.7143
2022-07-05 14:03:42.486,0.92962843,1.3601471,1.1536928,0.8942434,0.4385465,0,902.5641,1068.1685,859.45056,890.4762
2022-07-05 14:03:42.487,0.92962843,1.3601471,1.1536928,0.8942434,0.4385465,0,910.2198,1061.7216,858.24176,894.90845
2022-07-05 14:03:42.487,0.92962843,1.3601471,1.1536928,0.8942434,0.4385465,0,900.14655,1015.78754,811.9048,900.14655
2022-07-05 14:03:42.487,0.92962843,1.3601471,1.1536928,0.8942434,0.4385465,0,898.93774,1016.99634,815.9341,896.52014
2022-07-05 14:03:42.488,0.92962843,1.3601471,1.1536928,0.8942434,0.4385465,0,912.6374,1056.4835,837.6923,888.86444
2022-07-05 14:03:42.488,0.92962843,1.3601471,1.1536928,0.8942434,0.4385465,0,918.68134,1062.9304,842.1245,879.59705
