TimeStamp,Delta_AF8,Theta_AF8,Alpha_AF8,Beta_AF8,Gamma_AF8,stimulus_time,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10
2022-07-05 13:59:23.909,0.558211,0.26951233,0.56334317,0.4310962,0.1875971,0,796.1905,805.4579,805.05493,803.0403
2022-07-05 13:59:23.909,0.558211,0.26951233,0.56334317,0.4310962,0.1875971,0,811.0989,815.12823,817.9487,829.2308
2022-07-05 13:59:23.909,0.558211,0.26951233,0.56334317,0.4310962,0.1875971,0,809.89014,803.44324,799.81683,811.50183
2022-07-05 13:59:23.910,0.558211,0.26951233,0.56334317,0.4310962,0.1875971,0,809.0842,777.25275,777.6557,793.36993
2022-07-05 13:59:23.910,0.558211,0.26951233,0.56334317,0.4310962,0.1875971,0,807.8755,775.64105,793.36993,804.2491
2022-07-05 13:59:23.910,0.558211,0.26951233,0.56334317,0.4310962,0.1875971,0,813.1135,794.9817,816.7399,824.7985
2022-07-05 13:59:23.911,0.558211,0.26951233,0.56334317,0.4310962,0.1875971,0,803.44324,808.2784,801.8315,807.8755
2022-07-05 13:59:23.911,0.558211,0.26951233,0.56334317,0.4310962,0.1875971,0,792.5641,817.9487,780.07324,778.0586
2022-07-05 13:59:23.911,0.558211,0.26951233,0.56334317,0.4310962,0.1875971,0,789.34064,808.2784,786.1172,777.25275
2022-07-05 13:59:23.911,0.558211,0.26951233,0.56334317,0.4310962,0.1875971,0,794.57874,792.96704,810.696,806.6667
2022-07-05 13:59:23.912,0.558211,0.26951233,0.56334317,0.4310962,0.1875971,0,803.0403,809.89014,813.5165,819.9634
2022-07-05 13:59:23.912,0.558211,0.26951233,0.56334317,0.4310962,0.1875971,0,799.011,825.6044,790.9524,795.38464
2022-07-05 13:59:23.912,0.558211,0.26951233,0.56334317,0.4310962,0.1875971,0,798.20514,807.0696,788.93774,786.9231
2022-07-05 13:59:23.913,0.558211,0.26951233,0.56334317,0.4310962,0.1875971,0,807.0696,781.685,814.3223,810.696
2022-07-05 13:59:23.913,0.558211,0.26951233,0.56334317,0.4310962,0.1875971,0,813.1135,796.1905,823.9927,822.381
2022-07-05 13:59:23.913,0.558211,0.26951233,0.56334317,0.4310962,0.1875971,0,799.81683,803.0403,799.011,792.96704
2022-07-05 13:59:23.913,0.558211,0.26951233,0.56334317,0.4310962,0.1875971,0,784.90845,791.75824,789.7436,778.0586
2022-07-05 13:59:23.973,0.558211,0.26951233,0.56334317,0.4310962,0.1875971,0,786.52014,796.99634,801.02563,801.4286
2022-07-05 13:59:23.974,0.558211,0.26951233,0.56334317,0.4310962,0.1875971,0,794.57874,810.293,807.47253,824.3956
2022-07-05 13:59:23.975,0.558211,0.26951233,0.56334317,0.4310962,0.1875971,0,786.1172,803.44324,795.78754,803.44324
2022-07-05 13:59:23.975,0.558211,0.26951233,0.56334317,0.4310962,0.1875971,0,776.4469,781.28204,783.2967,778.0586
2022-07-05 13:59:23.976,0.558211,0.26951233,0.56334317,0.4310962,0.1875971,0,779.2674,776.4469,798.60803,788.1319
2022-07-05 13:59:23.976,0.558211,0.26951233,0.56334317,0.4310962,0.1875971,0,796.1905,803.0403,821.5751,821.5751
2022-07-05 13:59:23.976,0.558211,0.26951233,0.56334317,0.4310962,0.1875971,0,797.3993,818.3516,807.47253,813.5165
2022-07-05 13:59:23.977,0.58917123,0.29003954,0.56334317,0.43716985,0.19672531,0,787.72894,809.89014,788.5348,783.2967
2022-07-05 13:59:23.979,0.58917123,0.29003954,0.56334317,0.43716985,0.19672531,0,786.1172,809.4872,792.96704,785.7143
2022-07-05 13:59:23.979,0.58917123,0.29003954,0.56334317,0.43716985,0.19672531,0,793.7729,795.38464,806.6667,817.5458
2022-07-05 13:59:23.980,0.58917123,0.29003954,0.56334317,0.43716985,0.19672531,0,792.96704,800.2198,804.65204,815.12823
2022-07-05 13:59:23.980,0.58917123,0.29003954,0.56334317,0.43716985,0.19672531,0,775.64105,815.9341,784.5055,778.46155
2022-07-05 13:59:24.013,0.58917123,0.29003954,0.56334317,0.43716985,0.19672531,0,776.4469,801.02563,789.7436,775.2381
2022-07-05 13:59:24.014,0.58917123,0.29003954,0.56334317,0.43716985,0.19672531,0,796.99634,801.8315,819.9634,805.05493
2022-07-05 13:59:24.014,0.58917123,0.29003954,0.56334317,0.43716985,0.19672531,0,812.3077,806.6667,826.4103,828.022
2022-07-05 13:59:24.015,0.58917123,0.29003954,0.56334317,0.43716985,0.19672531,0,797.3993,799.011,798.60803,807.47253
2022-07-05 13:59:24.015,0.58917123,0.29003954,0.56334317,0.43716985,0.19672531,0,788.93774,804.2491,788.93774,785.7143
2022-07-05 13:59:24.015,0.58917123,0.29003954,0.56334317,0.43716985,0.19672531,0,799.41394,815.12823,809.4872,801.02563
2022-07-05 13:59:24.016,0.58917123,0.29003954,0.56334317,0.43716985,0.19672531,0,803.8461,828.022,826.0073,831.2454
2022-07-05 13:59:24.016,0.58917123,0.29003954,0.56334317,0.43716985,0.19672531,0,797.3993,815.9341,810.696,813.5165
2022-07-05 13:59:24.016,0.58917123,0.29003954,0.56334317,0.43716985,0.19672531,0,782.49084,794.17584,786.9231,777.6557
2022-07-05 13:59:24.017,0.58917123,0.29003954,0.56334317,0.43716985,0.19672531,0,784.90845,793.7729,790.14655,784.5055
2022-07-05 13:59:24.017,0.58917123,0.29003954,0.56334317,0.43716985,0.19672531,0,804.2491,799.011,812.71063,815.5311
2022-07-05 13:59:24.017,0.58917123,0.29003954,0.56334317,0.43716985,0.19672531,0,803.44324,808.2784,810.696,820.3663
2022-07-05 13:59:24.046,0.58917123,0.29003954,0.56334317,0.43716985,0.19672531,0,794.9817,799.011,780.4762,787.326
2022-07-05 13:59:24.047,0.58917123,0.29003954,0.56334317,0.43716985,0.19672531,0,792.1612,783.69965,784.5055,780.07324
2022-07-05 13:59:24.048,0.58917123,0.29003954,0.56334317,0.43716985,0.19672531,0,791.3553,801.8315,814.7253,808.2784
2022-07-05 13:59:24.048,0.58917123,0.29003954,0.56334317,0.43716985,0.19672531,0,796.1905,809.4872,813.1135,819.5604
2022-07-05 13:59:24.048,0.58917123,0.29003954,0.56334317,0.43716985,0.19672531,0,793.36993,807.0696,778.0586,797.3993
2022-07-05 13:59:24.049,0.58917123,0.29003954,0.56334317,0.43716985,0.19672531,0,796.1905,815.12823,772.8205,789.34064
2022-07-05 13:59:24.049,0.58917123,0.29003954,0.56334317,0.43716985,0.19672531,0,801.4286,803.0403,801.8315,809.89014
2022-07-05 13:59:24.049,0.58917123,0.29003954,0.56334317,0.43716985,0.19672531,0,800.2198,796.5934,811.9048,825.2015
2022-07-05 13:59:24.050,0.58917123,0.29003954,0.56334317,0.43716985,0.19672531,0,792.96704,802.23444,792.96704,802.6374
2022-07-05 13:59:24.050,0.62406206,0.3281549,0.56334317,0.44019315,0.19945662,0,783.2967,791.75824,784.5055,778.46155
2022-07-05 13:59:24.052,0.62406206,0.3281549,0.56334317,0.44019315,0.19945662,0,784.5055,780.4762,803.0403,794.17584
2022-07-05 13:59:24.052,0.62406206,0.3281549,0.56334317,0.44019315,0.19945662,0,801.4286,808.68134,827.2161,826.4103
2022-07-05 13:59:24.076,0.62406206,0.3281549,0.56334317,0.44019315,0.19945662,0,798.20514,818.3516,804.2491,808.68134
2022-07-05 13:59:24.077,0.62406206,0.3281549,0.56334317,0.44019315,0.19945662,0,789.34064,808.68134,790.54944,779.2674
2022-07-05 13:59:24.077,0.62406206,0.3281549,0.56334317,0.44019315,0.19945662,0,794.9817,813.5165,812.71063,789.7436
2022-07-05 13:59:24.078,0.62406206,0.3281549,0.56334317,0.44019315,0.19945662,0,801.02563,800.6227,823.1868,814.7253
2022-07-05 13:59:24.078,0.62406206,0.3281549,0.56334317,0.44019315,0.19945662,0,794.57874,794.9817,814.7253,813.5165
2022-07-05 13:59:24.078,0.62406206,0.3281549,0.56334317,0.44019315,0.19945662,0,780.87915,814.3223,799.41394,785.7143
2022-07-05 13:59:24.078,0.62406206,0.3281549,0.56334317,0.44019315,0.19945662,0,779.67035,816.337,799.41394,778.46155
2022-07-05 13:59:24.079,0.62406206,0.3281549,0.56334317,0.44019315,0.19945662,0,799.011,796.5934,821.978,811.9048
2022-07-05 13:59:24.079,0.62406206,0.3281549,0.56334317,0.44019315,0.19945662,0,805.8608,789.7436,828.4249,837.28937
2022-07-05 13:59:24.079,0.62406206,0.3281549,0.56334317,0.44019315,0.19945662,0,801.8315,799.41394,804.2491,831.6484
2022-07-05 13:59:24.080,0.62406206,0.3281549,0.56334317,0.44019315,0.19945662,0,806.26373,830.84247,794.17584,820.3663
2022-07-05 13:59:24.080,0.62406206,0.3281549,0.56334317,0.44019315,0.19945662,0,787.326,834.0659,808.68134,802.6374
2022-07-05 13:59:24.147,0.62406206,0.3281549,0.56334317,0.44019315,0.19945662,0,782.49084,817.9487,817.5458,801.8315
2022-07-05 13:59:24.148,0.62406206,0.3281549,0.56334317,0.44019315,0.19945662,0,790.9524,809.4872,794.57874,800.6227
2022-07-05 13:59:24.148,0.62406206,0.3281549,0.56334317,0.44019315,0.19945662,0,786.1172,812.3077,775.64105,784.5055
2022-07-05 13:59:24.149,0.62406206,0.3281549,0.56334317,0.44019315,0.19945662,0,787.72894,818.3516,788.93774,792.5641
2022-07-05 13:59:24.149,0.62406206,0.3281549,0.56334317,0.44019315,0.19945662,0,805.8608,819.5604,808.2784,819.15753
2022-07-05 13:59:24.149,0.62406206,0.3281549,0.56334317,0.44019315,0.19945662,0,811.50183,826.8132,797.8022,816.7399
2022-07-05 13:59:24.150,0.62406206,0.3281549,0.56334317,0.44019315,0.19945662,0,799.011,832.0513,769.59705,792.1612
2022-07-05 13:59:24.150,0.62406206,0.3281549,0.56334317,0.44019315,0.19945662,0,796.1905,797.3993,772.01465,794.9817
2022-07-05 13:59:24.150,0.62406206,0.3281549,0.56334317,0.44019315,0.19945662,0,809.4872,779.2674,804.2491,823.9927
2022-07-05 13:59:24.150,0.62406206,0.3281549,0.56334317,0.44019315,0.19945662,0,811.50183,803.8461,804.65204,823.1868
2022-07-05 13:59:24.151,0.62406206,0.3281549,0.56334317,0.44019315,0.19945662,0,796.99634,817.5458,789.34064,799.011
2022-07-05 13:59:24.151,0.6676192,0.37996858,0.56334317,0.43776682,0.19244128,0,792.1612,824.3956,797.8022,789.7436
2022-07-05 13:59:24.176,0.6676192,0.37996858,0.56334317,0.43776682,0.19244128,0,802.23444,828.4249,808.2784,812.71063
2022-07-05 13:59:24.176,0.6676192,0.37996858,0.56334317,0.43776682,0.19244128,0,809.89014,818.7546,808.68134,834.4689
2022-07-05 13:59:24.177,0.6676192,0.37996858,0.56334317,0.43776682,0.19244128,0,804.65204,803.8461,803.44324,814.7253
2022-07-05 13:59:24.177,0.6676192,0.37996858,0.56334317,0.43776682,0.19244128,0,794.9817,816.337,797.3993,788.1319
2022-07-05 13:59:24.177,0.6676192,0.37996858,0.56334317,0.43776682,0.19244128,0,804.65204,830.4396,808.2784,804.65204
2022-07-05 13:59:24.177,0.6676192,0.37996858,0.56334317,0.43776682,0.19244128,0,822.381,840.5128,834.0659,835.6777
2022-07-05 13:59:24.178,0.6676192,0.37996858,0.56334317,0.43776682,0.19244128,0,813.91943,842.1245,825.6044,824.7985
2022-07-05 13:59:24.178,0.6676192,0.37996858,0.56334317,0.43776682,0.19244128,0,803.44324,805.05493,797.3993,799.81683
2022-07-05 13:59:24.178,0.6676192,0.37996858,0.56334317,0.43776682,0.19244128,0,808.2784,789.7436,804.2491,803.8461
2022-07-05 13:59:24.179,0.6676192,0.37996858,0.56334317,0.43776682,0.19244128,0,825.6044,813.5165,827.2161,838.0952
2022-07-05 13:59:24.179,0.6676192,0.37996858,0.56334317,0.43776682,0.19244128,0,824.7985,814.3223,817.5458,833.2601
2022-07-05 13:59:24.179,0.6676192,0.37996858,0.56334317,0.43776682,0.19244128,0,810.293,824.3956,787.326,800.6227
2022-07-05 13:59:24.248,0.6676192,0.37996858,0.56334317,0.43776682,0.19244128,0,809.0842,839.304,784.90845,803.0403
2022-07-05 13:59:24.249,0.6676192,0.37996858,0.56334317,0.43776682,0.19244128,0,817.5458,821.5751,801.8315,833.663
2022-07-05 13:59:24.250,0.6676192,0.37996858,0.56334317,0.43776682,0.19244128,0,821.978,812.71063,813.5165,838.49817
2022-07-05 13:59:24.250,0.6676192,0.37996858,0.56334317,0.43776682,0.19244128,0,809.89014,805.8608,807.0696,805.4579
2022-07-05 13:59:24.251,0.6676192,0.37996858,0.56334317,0.43776682,0.19244128,0,799.011,791.75824,788.1319,784.90845
2022-07-05 13:59:24.251,0.6676192,0.37996858,0.56334317,0.43776682,0.19244128,0,801.02563,814.3223,808.68134,808.68134
2022-07-05 13:59:24.251,0.6676192,0.37996858,0.56334317,0.43776682,0.19244128,0,811.50183,840.5128,831.6484,838.0952
2022-07-05 13:59:24.252,0.6676192,0.37996858,0.56334317,0.43776682,0.19244128,0,811.9048,823.1868,804.2491,815.12823
2022-07-05 13:59:24.252,0.6676192,0.37996858,0.56334317,0.43776682,0.19244128,0,799.41394,809.4872,786.9231,793.7729
2022-07-05 13:59:24.252,0.6676192,0.37996858,0.56334317,0.43776682,0.19244128,0,802.6374,802.23444,807.47253,814.7253
2022-07-05 13:59:24.253,0.6676192,0.37996858,0.56334317,0.43776682,0.19244128,0,824.7985,798.60803,828.8278,833.663
2022-07-05 13:59:24.253,0.6676192,0.37996858,0.56334317,0.43776682,0.19244128,0,814.3223,800.2198,805.4579,813.1135
2022-07-05 13:59:24.282,0.6676192,0.37996858,0.56334317,0.43776682,0.19244128,0,793.7729,809.0842,777.6557,788.5348
2022-07-05 13:59:24.283,0.71180856,0.44044363,0.5581736,0.4364027,0.17650913,0,796.1905,815.9341,790.54944,793.7729
2022-07-05 13:59:24.284,0.71180856,0.44044363,0.5581736,0.4364027,0.17650913,0,807.47253,815.5311,815.9341,819.9634
2022-07-05 13:59:24.285,0.71180856,0.44044363,0.5581736,0.4364027,0.17650913,0,809.0842,817.1429,813.5165,816.337
2022-07-05 13:59:24.285,0.71180856,0.44044363,0.5581736,0.4364027,0.17650913,0,798.20514,814.3223,788.1319,783.69965
2022-07-05 13:59:24.285,0.71180856,0.44044363,0.5581736,0.4364027,0.17650913,0,792.96704,830.4396,794.9817,778.46155
2022-07-05 13:59:24.286,0.71180856,0.44044363,0.5581736,0.4364027,0.17650913,0,807.0696,836.8865,821.5751,809.4872
2022-07-05 13:59:24.286,0.71180856,0.44044363,0.5581736,0.4364027,0.17650913,0,813.5165,819.15753,823.9927,825.6044
2022-07-05 13:59:24.286,0.71180856,0.44044363,0.5581736,0.4364027,0.17650913,0,802.6374,803.44324,797.8022,797.8022
2022-07-05 13:59:24.286,0.71180856,0.44044363,0.5581736,0.4364027,0.17650913,0,803.0403,770.80585,783.2967,785.7143
2022-07-05 13:59:24.287,0.71180856,0.44044363,0.5581736,0.4364027,0.17650913,0,809.0842,753.0769,808.2784,811.9048
2022-07-05 13:59:24.287,0.71180856,0.44044363,0.5581736,0.4364027,0.17650913,0,819.5604,772.01465,815.5311,826.4103
2022-07-05 13:59:24.331,0.71180856,0.44044363,0.5581736,0.4364027,0.17650913,0,811.50183,796.99634,790.14655,806.26373
2022-07-05 13:59:24.332,0.71180856,0.44044363,0.5581736,0.4364027,0.17650913,0,793.36993,847.76556,787.72894,780.4762
2022-07-05 13:59:24.333,0.71180856,0.44044363,0.5581736,0.4364027,0.17650913,0,799.41394,859.45056,812.3077,794.17584
2022-07-05 13:59:24.333,0.71180856,0.44044363,0.5581736,0.4364027,0.17650913,0,816.7399,821.5751,831.6484,825.2015
2022-07-05 13:59:24.333,0.71180856,0.44044363,0.5581736,0.4364027,0.17650913,0,816.337,819.15753,817.9487,813.91943
2022-07-05 13:59:24.334,0.71180856,0.44044363,0.5581736,0.4364027,0.17650913,0,804.2491,840.5128,799.41394,794.17584
2022-07-05 13:59:24.334,0.71180856,0.44044363,0.5581736,0.4364027,0.17650913,0,803.44324,783.2967,793.36993,803.8461
2022-07-05 13:59:24.334,0.71180856,0.44044363,0.5581736,0.4364027,0.17650913,0,838.49817,755.89746,817.9487,847.3626
2022-07-05 13:59:24.334,0.71180856,0.44044363,0.5581736,0.4364027,0.17650913,0,847.76556,795.78754,817.1429,843.73627
2022-07-05 13:59:24.335,0.71180856,0.44044363,0.5581736,0.4364027,0.17650913,0,799.81683,793.7729,783.2967,784.90845
2022-07-05 13:59:24.335,0.71180856,0.44044363,0.5581736,0.4364027,0.17650913,0,782.49084,788.93774,786.1172,776.04395
2022-07-05 13:59:24.335,0.71180856,0.44044363,0.5581736,0.4364027,0.17650913,0,808.68134,810.293,820.7692,817.9487
2022-07-05 13:59:24.364,0.71180856,0.44044363,0.5581736,0.4364027,0.17650913,0,819.15753,826.4103,835.2747,836.4835
2022-07-05 13:59:24.365,0.71180856,0.44044363,0.5581736,0.4364027,0.17650913,0,809.4872,815.5311,809.0842,817.1429
2022-07-05 13:59:24.365,0.71180856,0.44044363,0.5581736,0.4364027,0.17650913,0,799.41394,809.0842,794.17584,794.17584
2022-07-05 13:59:24.365,0.74126357,0.50143796,0.54542804,0.44480085,0.15894155,0,809.4872,826.4103,816.337,807.0696
2022-07-05 13:59:24.367,0.74126357,0.50143796,0.54542804,0.44480085,0.15894155,0,824.7985,833.663,834.0659,836.08057
2022-07-05 13:59:24.367,0.74126357,0.50143796,0.54542804,0.44480085,0.15894155,0,823.1868,838.9011,811.50183,826.0073
2022-07-05 13:59:24.368,0.74126357,0.50143796,0.54542804,0.44480085,0.15894155,0,817.1429,817.1429,793.36993,804.2491
2022-07-05 13:59:24.368,0.74126357,0.50143796,0.54542804,0.44480085,0.15894155,0,808.2784,801.4286,808.2784,803.8461
2022-07-05 13:59:24.368,0.74126357,0.50143796,0.54542804,0.44480085,0.15894155,0,819.5604,855.42126,837.28937,830.4396
2022-07-05 13:59:24.369,0.74126357,0.50143796,0.54542804,0.44480085,0.15894155,0,817.1429,894.90845,834.4689,822.7839
2022-07-05 13:59:24.369,0.74126357,0.50143796,0.54542804,0.44480085,0.15894155,0,794.57874,869.12085,801.02563,782.8938
2022-07-05 13:59:24.369,0.74126357,0.50143796,0.54542804,0.44480085,0.15894155,0,788.5348,842.1245,802.23444,782.8938
2022-07-05 13:59:24.422,0.74126357,0.50143796,0.54542804,0.44480085,0.15894155,0,801.8315,841.7216,829.6337,816.337
2022-07-05 13:59:24.424,0.74126357,0.50143796,0.54542804,0.44480085,0.15894155,0,809.89014,830.84247,826.8132,822.381
2022-07-05 13:59:24.424,0.74126357,0.50143796,0.54542804,0.44480085,0.15894155,0,799.81683,811.0989,796.5934,793.36993
2022-07-05 13:59:24.425,0.74126357,0.50143796,0.54542804,0.44480085,0.15894155,0,796.1905,815.12823,793.7729,785.7143
2022-07-05 13:59:24.425,0.74126357,0.50143796,0.54542804,0.44480085,0.15894155,0,807.8755,813.91943,824.3956,809.0842
2022-07-05 13:59:24.425,0.74126357,0.50143796,0.54542804,0.44480085,0.15894155,0,812.71063,817.5458,834.0659,821.978
2022-07-05 13:59:24.426,0.74126357,0.50143796,0.54542804,0.44480085,0.15894155,0,797.8022,819.15753,798.60803,796.5934
2022-07-05 13:59:24.426,0.74126357,0.50143796,0.54542804,0.44480085,0.15894155,0,786.9231,803.0403,778.0586,778.0586
2022-07-05 13:59:24.426,0.74126357,0.50143796,0.54542804,0.44480085,0.15894155,0,790.54944,781.28204,795.38464,800.2198
2022-07-05 13:59:24.427,0.74126357,0.50143796,0.54542804,0.44480085,0.15894155,0,805.05493,782.8938,812.3077,825.6044
2022-07-05 13:59:24.427,0.74126357,0.50143796,0.54542804,0.44480085,0.15894155,0,807.47253,801.02563,798.20514,806.6667
2022-07-05 13:59:24.428,0.74126357,0.50143796,0.54542804,0.44480085,0.15894155,0,796.99634,780.4762,782.49084,778.46155
2022-07-05 13:59:24.463,0.74126357,0.50143796,0.54542804,0.44480085,0.15894155,0,801.4286,774.43225,798.20514,792.1612
2022-07-05 13:59:24.464,0.74126357,0.50143796,0.54542804,0.44480085,0.15894155,0,819.9634,800.2198,824.7985,827.619
2022-07-05 13:59:24.465,0.74126357,0.50143796,0.54542804,0.44480085,0.15894155,0,814.7253,813.5165,820.3663,826.4103
2022-07-05 13:59:24.465,0.74126357,0.50143796,0.54542804,0.44480085,0.15894155,0,791.75824,816.337,795.38464,790.14655
2022-07-05 13:59:24.465,0.74126357,0.50143796,0.54542804,0.44480085,0.15894155,0,790.14655,812.3077,794.57874,785.31134
2022-07-05 13:59:24.466,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,805.05493,809.4872,821.5751,815.5311
2022-07-05 13:59:24.467,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,814.7253,788.1319,818.3516,822.381
2022-07-05 13:59:24.468,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,806.6667,737.3626,782.49084,795.78754
2022-07-05 13:59:24.468,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,788.1319,735.34796,771.6117,782.0879
2022-07-05 13:59:24.468,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,796.99634,771.2088,804.2491,811.9048
2022-07-05 13:59:24.469,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,815.12823,791.3553,828.4249,838.9011
2022-07-05 13:59:24.469,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,803.8461,780.4762,789.34064,812.3077
2022-07-05 13:59:24.493,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,794.9817,807.0696,766.77655,780.87915
2022-07-05 13:59:24.494,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,799.011,860.2564,808.2784,800.6227
2022-07-05 13:59:24.494,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,812.71063,873.95605,840.10986,838.0952
2022-07-05 13:59:24.494,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,805.8608,856.63007,811.0989,816.7399
2022-07-05 13:59:24.495,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,790.54944,824.3956,776.4469,785.31134
2022-07-05 13:59:24.495,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,786.9231,817.1429,788.5348,792.96704
2022-07-05 13:59:24.495,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,807.47253,825.6044,824.7985,825.6044
2022-07-05 13:59:24.496,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,819.9634,817.9487,826.8132,827.2161
2022-07-05 13:59:24.496,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,805.4579,798.60803,787.326,792.5641
2022-07-05 13:59:24.496,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,797.3993,796.1905,774.43225,787.326
2022-07-05 13:59:24.497,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,811.50183,815.5311,815.9341,824.3956
2022-07-05 13:59:24.497,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,820.3663,826.0073,826.8132,830.4396
2022-07-05 13:59:24.563,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,807.8755,810.696,790.9524,796.5934
2022-07-05 13:59:24.564,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,799.41394,800.2198,786.52014,784.5055
2022-07-05 13:59:24.565,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,799.81683,813.1135,805.4579,800.2198
2022-07-05 13:59:24.565,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,814.3223,818.3516,815.9341,823.9927
2022-07-05 13:59:24.565,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,808.68134,800.2198,798.20514,806.6667
2022-07-05 13:59:24.566,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,803.44324,805.4579,782.0879,784.10254
2022-07-05 13:59:24.566,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,817.9487,835.2747,800.2198,802.6374
2022-07-05 13:59:24.567,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,828.022,818.3516,818.3516,832.8571
2022-07-05 13:59:24.568,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,812.3077,780.87915,798.60803,815.5311
2022-07-05 13:59:24.569,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,794.17584,786.9231,776.4469,788.5348
2022-07-05 13:59:24.569,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,794.17584,811.0989,793.36993,799.011
2022-07-05 13:59:24.569,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,811.9048,814.3223,827.2161,828.8278
2022-07-05 13:59:24.594,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,811.9048,803.44324,820.3663,824.7985
2022-07-05 13:59:24.595,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,793.7729,800.6227,784.10254,795.78754
2022-07-05 13:59:24.596,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,798.20514,802.23444,781.28204,796.5934
2022-07-05 13:59:24.596,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,813.5165,806.26373,816.337,823.9927
2022-07-05 13:59:24.596,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,816.7399,806.26373,827.619,836.08057
2022-07-05 13:59:24.597,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,800.6227,810.696,801.02563,808.68134
2022-07-05 13:59:24.597,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,789.34064,802.6374,786.52014,787.72894
2022-07-05 13:59:24.597,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,792.1612,776.4469,800.2198,801.8315
2022-07-05 13:59:24.598,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,802.23444,780.07324,815.5311,826.4103
2022-07-05 13:59:24.598,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,801.8315,803.44324,803.0403,809.4872
2022-07-05 13:59:24.598,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,792.96704,795.38464,784.90845,782.49084
2022-07-05 13:59:24.598,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,796.99634,774.83514,796.5934,799.81683
2022-07-05 13:59:24.655,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,813.1135,792.1612,826.4103,834.0659
2022-07-05 13:59:24.657,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,809.0842,802.23444,811.9048,824.3956
2022-07-05 13:59:24.657,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,796.5934,791.3553,780.87915,792.5641
2022-07-05 13:59:24.658,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,800.2198,785.7143,788.93774,794.57874
2022-07-05 13:59:24.658,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,810.293,805.4579,819.9634,829.2308
2022-07-05 13:59:24.658,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,813.1135,830.84247,822.381,830.84247
2022-07-05 13:59:24.659,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,796.5934,817.1429,794.57874,794.9817
2022-07-05 13:59:24.659,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,791.75824,791.3553,786.1172,786.1172
2022-07-05 13:59:24.659,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,799.41394,800.6227,813.91943,813.91943
2022-07-05 13:59:24.660,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,807.47253,812.3077,823.5897,824.7985
2022-07-05 13:59:24.662,0.7612428,0.55185467,0.53451663,0.46079206,0.1518463,0,801.02563,809.0842,792.96704,800.2198
